date,time,away_team,home_team,bart_predicted_winner,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,kalshi_event_ticker_total,kalshi_median_total,kalshi_implied_score_away,kalshi_implied_score_home
20260108,09:00 PM,Seattle,Oregon St.,Seattle,0.31999999999999995,0.68,4.4,138,71,67,KXNCAAMBGAME-26JAN08SEAORST,0.635,0.365,-174,174,KXNCAAMBSPREAD-26JAN08SEAORST,-4.615384615384615,4.615384615384615,KXNCAAMBTOTAL-26JAN08SEAORST,139.38235294117646,71.99886877828054,67.38348416289593
20260108,07:00 PM,Idaho St.,Northern Colorado,Northern Colorado,0.66,0.33999999999999997,-4.3,148,72,76,KXNCAAMBGAME-26JAN08IDSTUNCO,0.045,0.965,2122,-2757,KXNCAAMBSPREAD-26JAN08IDSTUNCO,5.5,-5.5,KXNCAAMBTOTAL-26JAN08IDSTUNCO,157.0,75.75,81.25
20260108,08:00 PM,UC Davis,UC Santa Barbara,UC Santa Barbara,0.62,0.38,-3.3,150,73,77,KXNCAAMBGAME-26JAN08UCDUCSB,0.12,0.89,733,-809,KXNCAAMBSPREAD-26JAN08UCDUCSB,6.5,-6.5,KXNCAAMBTOTAL-26JAN08UCDUCSB,152.5,73.0,79.5
20260108,09:00 PM,Cal Poly,Cal St. Northridge,Cal St. Northridge,0.75,0.25,-8.4,176,84,92,KXNCAAMBGAME-26JAN08CPCSN,0.245,0.76,308,-317,KXNCAAMBSPREAD-26JAN08CPCSN,7.586956521739131,-7.586956521739131,KXNCAAMBTOTAL-26JAN08CPCSN,175.97058823529412,84.1918158567775,91.77877237851662
20260108,07:00 PM,Weber St.,Northern Arizona,Weber St.,0.42000000000000004,0.58,2.1,146,74,72,KXNCAAMBGAME-26JAN08WEBNAU,0.75,0.225,-300,344,KXNCAAMBSPREAD-26JAN08WEBNAU,-4.2749999999999995,4.2749999999999995,KXNCAAMBTOTAL-26JAN08WEBNAU,151.5,77.8875,73.6125
20260108,08:00 PM,Montana,Idaho,Idaho,0.71,0.29000000000000004,-5.9,152,73,79,KXNCAAMBGAME-26JAN08MONTIDHO,0.735,0.24,-277,317,KXNCAAMBSPREAD-26JAN08MONTIDHO,1.5,-1.5,KXNCAAMBTOTAL-26JAN08MONTIDHO,151.75,75.125,76.625
20260108,07:30 PM,Rutgers,Illinois,Illinois,0.98,0.020000000000000018,-26.2,146,60,86,KXNCAAMBGAME-26JAN08RUTGILL,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN08RUTGILL,34.75806451612903,-34.75806451612903,KXNCAAMBTOTAL-26JAN08RUTGILL,136.85,51.045967741935485,85.80403225806451
20260108,06:00 PM,West Georgia,North Florida,North Florida,0.59,0.41000000000000003,-2.5,165,81,84,KXNCAAMBGAME-26JAN08UWGAUNF,0.97,0.01,-3233,9900,KXNCAAMBSPREAD-26JAN08UWGAUNF,-5.5,5.5,KXNCAAMBTOTAL-26JAN08UWGAUNF,170.5,88.0,82.5
20260108,11:30 AM,Hofstra,Towson,Hofstra,0.32999999999999996,0.67,4.0,128,66,62,KXNCAAMBGAME-26JAN08HOFTOWS,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN08HOFTOWS,-2.5,2.5,KXNCAAMBTOTAL-26JAN08HOFTOWS,136.5,69.5,67.0
20260108,07:00 PM,Abilene Christian,Tarleton St.,Tarleton St.,0.74,0.26,-6.4,144,69,75,KXNCAAMBGAME-26JAN08ACTARL,0.73,0.26,-270,285,KXNCAAMBSPREAD-26JAN08ACTARL,7.5,-7.5,KXNCAAMBTOTAL-26JAN08ACTARL,142.5,67.5,75.0
20260108,06:00 PM,Central Arkansas,Bellarmine,Central Arkansas,0.39,0.61,3.0,153,78,75,KXNCAAMBGAME-26JAN08CARKBELL,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN08CARKBELL,-2.5,2.5,KXNCAAMBTOTAL-26JAN08CARKBELL,159.5,81.0,78.5
20260108,06:30 PM,Tennessee Martin,Morehead St.,Morehead St.,0.53,0.47,-0.6,133,66,67,KXNCAAMBGAME-26JAN08UTMMORE,0.945,0.06,-1718,1567,KXNCAAMBSPREAD-26JAN08UTMMORE,-2.8469387755102042,2.8469387755102042,KXNCAAMBTOTAL-26JAN08UTMMORE,140.5,71.6734693877551,68.8265306122449
20260108,09:00 PM,Cal St. Fullerton,UC San Diego,UC San Diego,0.9,0.09999999999999998,-18.4,171,76,95,KXNCAAMBGAME-26JAN08CSFUCSD,0.115,0.885,770,-770,KXNCAAMBSPREAD-26JAN08CSFUCSD,13.5,-13.5,KXNCAAMBTOTAL-26JAN08CSFUCSD,166.875,76.6875,90.1875
20260108,06:00 PM,Liberty,Louisiana Tech,Liberty,0.35,0.65,3.5,126,65,61,KXNCAAMBGAME-26JAN08LIBLT,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN08LIBLT,-8.5,8.5,KXNCAAMBTOTAL-26JAN08LIBLT,136.5,72.5,64.0
20260108,06:00 PM,Old Dominion,Coastal Carolina,Coastal Carolina,0.67,0.32999999999999996,-4.5,145,70,75,KXNCAAMBGAME-26JAN08ODUCCAR,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN08ODUCCAR,6.5,-6.5,KXNCAAMBTOTAL-26JAN08ODUCCAR,151.5,72.5,79.0
20260108,06:00 PM,Appalachian St.,Georgia St.,Appalachian St.,0.41000000000000003,0.59,2.1,134,68,66,KXNCAAMBGAME-26JAN08APPGAST,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN08APPGAST,-3.0,3.0,KXNCAAMBTOTAL-26JAN08APPGAST,142.5,72.75,69.75
20260108,08:30 PM,UC Riverside,Cal St. Bakersfield,Cal St. Bakersfield,0.6,0.4,-2.8,155,76,79,KXNCAAMBGAME-26JAN08UCRVCSB,0.405,0.61,147,-156,KXNCAAMBSPREAD-26JAN08UCRVCSB,3.5000000000000004,-3.5000000000000004,KXNCAAMBTOTAL-26JAN08UCRVCSB,150.5,73.5,77.0
20260108,05:00 PM,UMass Lowell,Bryant,Bryant,0.55,0.44999999999999996,-1.2,143,71,72,KXNCAAMBGAME-26JAN08MASSLBRY,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN08MASSLBRY,-1.5,1.5,KXNCAAMBTOTAL-26JAN08MASSLBRY,149.5,75.5,74.0
20260108,07:00 PM,Denver,South Dakota St.,South Dakota St.,0.74,0.26,-7.7,167,80,87,KXNCAAMBGAME-26JAN08DENSDST,0.42,0.58,138,-138,KXNCAAMBSPREAD-26JAN08DENSDST,4.841772151898734,-4.841772151898734,KXNCAAMBTOTAL-26JAN08DENSDST,166.5,80.82911392405063,85.67088607594937
20260108,07:30 PM,Southeast Missouri St.,Southern Indiana,Southeast Missouri St.,0.33999999999999997,0.66,4.2,148,76,72,KXNCAAMBGAME-26JAN08SEMOUSI,0.87,0.13,-669,669,KXNCAAMBSPREAD-26JAN08SEMOUSI,-8.5,8.5,KXNCAAMBTOTAL-26JAN08SEMOUSI,150.5,79.5,71.0
20260108,08:30 PM,Pepperdine,San Diego,San Diego,0.73,0.27,-6.1,140,67,73,KXNCAAMBGAME-26JAN08PEPPUSD,0.355,0.65,182,-186,KXNCAAMBSPREAD-26JAN08PEPPUSD,4.630434782608695,-4.630434782608695,KXNCAAMBTOTAL-26JAN08PEPPUSD,149.66666666666666,72.51811594202898,77.14855072463767
20260108,06:00 PM,New Hampshire,NJIT,NJIT,0.51,0.49,-0.3,133,66,67,KXNCAAMBGAME-26JAN08UNHNJIT,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN08UNHNJIT,-4.5,4.5,KXNCAAMBTOTAL-26JAN08UNHNJIT,140.5,72.5,68.0
20260108,06:00 PM,Elon,North Carolina A&T,Elon,0.25,0.75,7.9,166,87,79,KXNCAAMBGAME-26JAN08ELONNCAT,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN08ELONNCAT,-5.0,5.0,KXNCAAMBTOTAL-26JAN08ELONNCAT,163.5,84.25,79.25
20260108,09:00 PM,Utah Tech,Cal Baptist,Cal Baptist,0.8,0.19999999999999996,-8.4,136,64,72,KXNCAAMBGAME-26JAN08UTUCBU,0.235,0.76,326,-317,KXNCAAMBSPREAD-26JAN08UTUCBU,7.125,-7.125,KXNCAAMBTOTAL-26JAN08UTUCBU,143.5,68.1875,75.3125
20260108,08:00 PM,Middle Tennessee,UTEP,Middle Tennessee,0.20999999999999996,0.79,7.4,130,69,61,KXNCAAMBGAME-26JAN08MTUUTEP,0.805,0.195,-413,413,KXNCAAMBSPREAD-26JAN08MTUUTEP,-6.5,6.5,KXNCAAMBTOTAL-26JAN08MTUUTEP,138.1875,72.34375,65.84375
20260108,06:00 PM,Hampton,Campbell,Campbell,0.72,0.28,-6.2,147,70,77,KXNCAAMBGAME-26JAN08HAMPCAMP,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN08HAMPCAMP,8.5,-8.5,KXNCAAMBTOTAL-26JAN08HAMPCAMP,149.5,70.5,79.0
20260108,06:00 PM,Stony Brook,Drexel,Drexel,0.55,0.44999999999999996,-1.2,132,65,67,KXNCAAMBGAME-26JAN08STONDREX,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN08STONDREX,7.5,-7.5,KXNCAAMBTOTAL-26JAN08STONDREX,134.5,63.5,71.0
20260108,07:00 PM,Texas St.,Southern Miss,Southern Miss,0.79,0.20999999999999996,-8.4,142,67,75,KXNCAAMBGAME-26JAN08TXSTUSM,0.265,0.725,277,-264,KXNCAAMBSPREAD-26JAN08TXSTUSM,2.8396226415094343,-2.8396226415094343,KXNCAAMBTOTAL-26JAN08TXSTUSM,144.5,70.83018867924528,73.66981132075472
20260108,07:30 PM,Tennessee Tech,Eastern Illinois,Eastern Illinois,0.65,0.35,-3.9,140,68,72,KXNCAAMBGAME-26JAN08TNTCEIU,0.74,0.26,-285,285,KXNCAAMBSPREAD-26JAN08TNTCEIU,-4.5,4.5,KXNCAAMBTOTAL-26JAN08TNTCEIU,137.8,71.15,66.65
20260108,09:00 PM,Long Beach St.,UC Irvine,UC Irvine,0.88,0.12,-13.5,139,63,76,KXNCAAMBGAME-26JAN08LBSUUCI,0.165,0.835,506,-506,KXNCAAMBSPREAD-26JAN08LBSUUCI,10.125,-10.125,KXNCAAMBTOTAL-26JAN08LBSUUCI,142.38235294117646,66.12867647058823,76.25367647058823
20260108,06:00 PM,North Alabama,Eastern Kentucky,Eastern Kentucky,0.66,0.33999999999999997,-4.2,144,70,74,KXNCAAMBGAME-26JAN08UNAEKY,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN08UNAEKY,8.0,-8.0,KXNCAAMBTOTAL-26JAN08UNAEKY,151.5,71.75,79.75
20260108,07:00 PM,North Dakota,Nebraska Omaha,Nebraska Omaha,0.71,0.29000000000000004,-5.6,145,70,75,KXNCAAMBGAME-26JAN08UNDNEOM,0.08,0.915,1150,-1076,KXNCAAMBSPREAD-26JAN08UNDNEOM,8.5,-8.5,KXNCAAMBTOTAL-26JAN08UNDNEOM,149.5,70.5,79.0
20260108,07:00 PM,North Dakota St.,UMKC,North Dakota St.,0.18999999999999995,0.81,8.7,139,74,65,KXNCAAMBGAME-26JAN08NDSUUMKC,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN08NDSUUMKC,-13.5,13.5,KXNCAAMBTOTAL-26JAN08NDSUUMKC,145.5,79.5,66.0
20260108,06:30 PM,Delaware,Sam Houston St.,Sam Houston St.,0.87,0.13,-13.0,145,66,79,KXNCAAMBGAME-26JAN08DELSHSU,0.02,0.985,4900,-6567,KXNCAAMBSPREAD-26JAN08DELSHSU,9.5,-9.5,KXNCAAMBTOTAL-26JAN08DELSHSU,148.5,69.5,79.0
20260108,06:00 PM,Queens,Jacksonville,Queens,0.39,0.61,2.9,153,78,75,KXNCAAMBGAME-26JAN08QUCJAC,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN08QUCJAC,-6.5,6.5,KXNCAAMBTOTAL-26JAN08QUCJAC,160.5,83.5,77.0
20260108,07:00 PM,Southern Utah,Utah Valley,Utah Valley,0.97,0.030000000000000027,-26.5,155,64,91,KXNCAAMBGAME-26JAN08SUUUVU,0.01,0.985,9900,-6567,KXNCAAMBSPREAD-26JAN08SUUUVU,18.142857142857142,-18.142857142857142,KXNCAAMBTOTAL-26JAN08SUUUVU,157.5,69.67857142857143,87.82142857142857
20260108,06:00 PM,Lipscomb,Stetson,Lipscomb,0.19999999999999996,0.8,9.1,149,79,70,KXNCAAMBGAME-26JAN08LIPSTET,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN08LIPSTET,-8.5,8.5,KXNCAAMBTOTAL-26JAN08LIPSTET,153.5,81.0,72.5
20260108,07:30 PM,Tennessee St.,Western Illinois,Tennessee St.,0.29000000000000004,0.71,5.7,144,75,69,KXNCAAMBGAME-26JAN08TNSTWIU,0.95,0.05,-1900,1900,KXNCAAMBSPREAD-26JAN08TNSTWIU,-9.5,9.5,KXNCAAMBTOTAL-26JAN08TNSTWIU,148.33333333333334,78.91666666666667,69.41666666666667
20260108,06:00 PM,Mercyhurst,LIU,LIU,0.85,0.15000000000000002,-10.8,141,65,76,KXNCAAMBGAME-26JAN08MHULIU,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN08MHULIU,9.5,-9.5,KXNCAAMBTOTAL-26JAN08MHULIU,145.5,68.0,77.5
20260108,04:00 PM,Chicago St.,Fairleigh Dickinson,Fairleigh Dickinson,0.6,0.4,-2.6,147,72,75,,,,,,,,,,,,
20260108,07:30 PM,Little Rock,SIU Edwardsville,SIU Edwardsville,0.77,0.22999999999999998,-6.7,129,61,68,KXNCAAMBGAME-26JAN08UALRSIUE,0.195,0.805,413,-413,KXNCAAMBSPREAD-26JAN08UALRSIUE,6.5,-6.5,KXNCAAMBTOTAL-26JAN08UALRSIUE,135.5,64.5,71.0
20260108,07:30 PM,Louisiana Monroe,Louisiana,Louisiana,0.78,0.21999999999999997,-7.6,136,64,72,KXNCAAMBGAME-26JAN08ULMULL,0.31,0.695,223,-228,KXNCAAMBSPREAD-26JAN08ULMULL,4.7857142857142865,-4.7857142857142865,KXNCAAMBTOTAL-26JAN08ULMULL,139.5625,67.38839285714286,72.17410714285714
20260108,06:00 PM,Stonehill,Central Connecticut,Central Connecticut,0.81,0.18999999999999995,-8.2,132,62,70,KXNCAAMBGAME-26JAN08STNHCCSU,0.01,,9900,,KXNCAAMBSPREAD-26JAN08STNHCCSU,,,KXNCAAMBTOTAL-26JAN08STNHCCSU,141.5,,
20260108,06:00 PM,New Haven,Le Moyne,Le Moyne,0.77,0.22999999999999998,-7.2,139,66,73,KXNCAAMBGAME-26JAN08NHCLMC,0.01,0.99,9900,-9900,,,,,,,
20260108,06:00 PM,Saint Francis,Wagner,Wagner,0.87,0.13,-12.4,150,69,81,KXNCAAMBGAME-26JAN08SFPAWAG,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN08SFPAWAG,8.5,-8.5,KXNCAAMBTOTAL-26JAN08SFPAWAG,149.5,70.5,79.0
20260108,05:00 PM,Maine,UMBC,UMBC,0.89,0.10999999999999999,-11.7,128,58,70,KXNCAAMBGAME-26JAN08MEUMBC,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN08MEUMBC,7.0,-7.0,KXNCAAMBTOTAL-26JAN08MEUMBC,132.0,62.5,69.5
20260108,06:00 PM,Binghamton,Vermont,Vermont,0.96,0.040000000000000036,-21.7,151,65,86,KXNCAAMBGAME-26JAN08BINGUVM,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN08BINGUVM,22.5,-22.5,KXNCAAMBTOTAL-26JAN08BINGUVM,146.5,62.0,84.5
